GeneID	asexual1	asexual2	asexual3	female1	female2	female3	male1	male2	male3
PBANKA_0819800	69.3471273091207	71.5370568554382	78.114382213311	31.8303065329043	39.2763195678284	46.4847395743836	105.42394162729	97.9186853412153	105.32066554676
PBANKA_0819900	1532.51544931173	2219.91048619063	1528.91659774271	124.558523400082	191.111749068731	195.781325806284	5333.60160794405	4646.00132877585	3771.01047772076
PBANKA_0820000	349.8747135344	317.572375712661	378.793758962035	52.1570731761012	60.9983049958974	62.6943835420933	66.7296326869904	137.316488403442	117.102985968542
PBANKA_0820100	29.5696340319116	28.1690074588391	45.8971223892559	130.467987597871	137.248601632588	137.413755402916	6.21561608439798	15.1465435213476	11.1605125388489
PBANKA_0820200	0.767731884460877	3.73545533693301	3.5686646345514	19.7575314015294	17.1297487459598	16.2636759426296	1.26806883327183	4.50098236415638	4.28658669732914
PBANKA_0820300	135.238229482738	140.16014377951	111.125697662542	8.83199346872024	10.2082746378234	12.1825899707991	218.741873739391	150.96030085712	184.484083672578
PBANKA_0820400	1.69341516482313	1.64319210176561	0.544952640505677	0.622894038010668	0.461339837420464	0.673046965238772	2.68944926728759	3.11840601910097	2.82147788903483
PBANKA_0820500	1.10233872890221	0.938062322890692	1.30947301156834	0.0532444019178851	0.0542229866717694	0.0527371417849263	0.393370100494729	0.418877549496634	0.707453415465124
PBANKA_0820600	103.069427214585	91.218896993253	90.5912126119085	6.48201292978104	12.1600068258357	13.178425763811	14.2827341426543	31.8236123450909	35.2562175361426
PBANKA_0820700	26.19742106638	48.2901266893683	34.3608183285544	24.8896693624745	20.6242272105208	20.6570389331145	121.093647680158	88.2357922071248	100.117479564216
PBANKA_0820800	6.7378759066722	17.485509737815	9.25518085127175	13.186137833922	13.3502848149126	12.3216490071263	14.0212470079874	18.604477361585	18.1592114042102
PBANKA_0820900	2.04493290548495	1.52668425841564	2.44427287285635	0.50797508447394	0.258655607377282	0.503135599014278	0.0536132043478899	0.456717328127633	0.281225737305759
PBANKA_0821000	85.5328219961071	71.014144142507	70.6282251478144	31.7901545548504	30.429675617823	32.2661268701189	10.551776023201	31.8142607105492	21.3932762505897
PBANKA_0821100	62.2708898285981	71.6423687910815	60.6522728310178	47.0161222761392	40.293153813287	44.7748529979074	9.49212857043113	19.3479392280922	22.5125582705946
PBANKA_0821200	23.1157091030402	32.160872152204	17.3814959847562	1948.11215668944	2039.4477330484	1896.47358732451	11.3854950324246	59.9545292560274	30.924604713186
PBANKA_0821300	2.33040244521485	3.48016963615144	4.21262326310793	2.51387316753648	1.6430337998016	1.80240728369215	9.40505906550899	6.24087330655329	10.7599678162749
PBANKA_0821400	4.80072344001942	8.3528931839752	3.07797324730058	1634.42676679772	2027.08399501576	1775.66615604119	76.7115598877724	119.859753800496	85.8957143644224
PBANKA_0821500	25.61376135943	20.2619176458316	20.3194037185041	3.57642509862584	3.22937886194325	4.34528567031347	4.65542095390132	5.76117975601897	9.26632738293544
PBANKA_0821600	27.1081091593556	31.6560655060963	35.1292819445391	29.3369244809825	25.5681325005373	17.3582781929506	23.3672564922397	21.918799803183	27.5558731195757
PBANKA_0821700	307.642558626018	246.302296878207	344.577893234809	72.729232724461	81.2121580731544	85.2367168497007	49.7766941029007	110.349379634617	94.9843249314028
PBANKA_0821800	50.5186305143171	40.862237039377	43.7222346153136	15.1649147169781	16.4160092148782	16.0774321818351	8.41770896232885	16.9171068857682	15.4852493790605
PBANKA_0821900	277.529458682233	212.34393264907	200.173362600055	102.278924813397	100.726802186064	132.847432699731	48.372186713101	76.3163515854247	82.2770479056108
PBANKA_0822000	51.3333163449314	57.5166344766254	45.8682406593546	27.86509015685	30.8499300487609	28.172225273007	83.3476707191095	98.4980667824716	77.5815911825655
PBANKA_0822100	18.9358593939606	14.8567339788125	16.565954185664	4.33524222237471	4.02218182605705	3.72756168139779	11.5792137205645	8.75807126623191	11.8237152337584
PBANKA_0822200	64.3529926263651	61.1072326757128	56.5435085430033	28.8278996087631	23.9146800908102	28.3843016451314	26.5850891814952	32.7821548856056	39.1595844776441
PBANKA_0822300	96.1338762799593	83.5680554612227	91.3098424313957	13.0241480674958	11.879500813577	13.1244158221561	12.5507632473421	23.9289931261625	24.8290054235065
PBANKA_0822400	23.8743582317073	17.0000174390102	22.1951385942332	1.1356374491253	1.1565094554513	1.31228791852491	2.53034739789858	5.74337681124886	6.91584169330546
PBANKA_0822500	12.0343751144071	11.8162519655423	12.3012465097799	3.84040459169921	3.30261193063816	3.66857017865581	11.9616721567186	11.7206247986701	14.0985983466797
PBANKA_0822600	101.658163580404	94.3520622579232	71.3546984464392	20.6561603889331	23.7428223743386	23.5858675994829	25.4249071681055	47.9232851718694	41.4505320800678
PBANKA_0822700	55.7649179933373	65.7656363261829	96.784749198951	65.6096968986174	72.5449988058689	68.0167022954871	20.1714063208779	42.0289335249429	35.1778033654035
PBANKA_0822800	205.518004180254	194.767655418457	196.67831225828	87.6530545763033	103.525912023498	102.91832191529	66.5133661325206	133.923573447887	93.5919253753566
PBANKA_0822900	14.9361372258836	75.6156646128282	13.2561133537878	11.7738184992857	7.12359583545734	10.8041749683066	688.863297617382	446.08119426056	479.512013655571
PBANKA_0823000	208.650568484951	253.259376711282	224.120899670591	54.3099819412496	67.8449362786735	64.1281740236769	369.023595225904	396.024376736624	354.818918754669
PBANKA_0823100	316.342494210682	250.284776694454	353.775982171124	1917.15796784689	1877.88438060193	1935.6363094584	55.9429175849624	128.928015178938	114.948891740357
PBANKA_0823200	3.60014077858838	5.56087202261872	2.10377977291224	2206.68322133029	2223.92526501032	2230.56912491307	11.5152140652452	47.8415096337709	28.3198868045173
PBANKA_0823300	39.1316796230468	35.1091122951068	39.2229092969818	47.7522084430666	51.6324210930598	53.1092254892561	5.46091986043946	11.7275072917125	13.3783436940233
PBANKA_0823400	2647.45546757644	1730.53403864179	2160.09062378615	129.753159994625	202.525975966493	218.17697019932	833.282392879648	988.901444690053	1053.51774106112
PBANKA_0823500	253.928568003298	229.676561628067	227.641123225627	45.4412137660529	51.4069148802168	56.8161788345365	53.3298479176902	91.8249149389319	98.1435182471587
PBANKA_0823600	130.750335637131	157.636941254596	129.651771069967	85.3184881239356	95.0091062265503	96.1561072495159	227.032382073537	277.066302148099	240.675445686595
PBANKA_0823700	3.43865565281132	4.25156657095758	4.37873713613295	1.46885939057334	1.58651364224326	1.32995284889508	7.33641649015871	5.73612442392568	7.96763474155721
PBANKA_0823800	5.91332093333587	6.37468070234083	8.14793715431596	2.38697660956791	3.27229419565678	3.27355733258991	0.484478125668639	1.03178665490628	0.914871235780064
PBANKA_0823900	202.056064391753	137.907971139509	185.733699951395	15.132819659376	20.7712769657642	20.2835522916899	19.7041291027149	52.3158825148105	48.9922017790185
PBANKA_0824000	0.548001724425522	1.11097594072577	0.50945764093251	31.2071865689232	30.3251401752676	26.1908103542053	0.377141161619639	2.27571220394631	0.791311040143101
PBANKA_0824100	7.86149282327465	11.5391791857651	20.7468494626558	8.41509363343425	8.83171316423538	8.95367265990515	2.40460925032663	6.40133063625698	5.77769302005194
PBANKA_0824200	0.545315441462652	1.40384759394541	1.48466944869793	71.6583519164572	72.2511329940542	76.7114076630436	4.75370411884623	5.55672749221953	5.17455356642597
PBANKA_0824300	55.1972110279584	74.3849400797538	68.9962955649183	48.3522568399526	50.7459855274395	46.1239787076177	82.199267185216	79.3185730669936	87.6856740883765
PBANKA_0824400	7.34405341294507	78.2134543590405	20.8182917817421	936.82920124497	946.159076566615	934.539308142423	892.201703191575	758.538282424827	807.932568506511
PBANKA_0824500	1.80219123805919	3.98576935435636	4.41705026829115	6.6235761530169	7.32555344934918	5.07907606757506	0.601352230211383	1.92103783377396	1.97147939554553
PBANKA_0824600	21.8515687614677	79.3875814376131	20.640526481898	1.42233023652703	1.03462242950913	1.40877967723998	183.786064504566	156.425684883714	157.486412891225
PBANKA_0824700	178.940034308527	185.548916264514	152.430043092445	30.943029718002	32.1682295657022	33.8407595430319	367.722212629391	304.04730867545	296.456538356981
PBANKA_0824800	431.151316726268	393.492865192523	423.873851832258	114.818624293814	124.667864266132	144.927203024865	226.17909744653	263.361480091518	277.059096781837
PBANKA_0824900	29.641351700949	28.6384909164864	27.2245004525283	19.6386592208757	20.7900983475745	18.0164001312948	7.97411075304645	13.1148005796051	15.0121879725525
PBANKA_0825000	70.0634432528497	57.5648058622842	63.502145548328	3.88817913904877	7.11792502927956	7.42719163650424	25.648125899091	38.9120103482143	35.5175387465235
PBANKA_0825100	32.1084275678709	24.7420975945155	31.4916446526536	2.78844917118938	3.50973957946861	3.94111476924019	7.40713223244497	9.92971823602663	11.6561372262349
PBANKA_0825200	32.2101603386197	24.2620995431896	22.0227748053507	35.6350650144207	27.3872601072422	22.0138685681314	8.9920698766863	8.57600044559233	13.6170557542409
PBANKA_0825300	64.2960801864143	48.8821875490562	57.067033763692	18.0991134830825	17.4435762039011	16.6730687907852	10.9092639320409	16.6426399812982	18.9189784559404
PBANKA_0825400	1.6383556709629	9.52156012429574	3.14778294981668	12.2500548206334	11.9674883083427	11.6865778036334	16.6875243883659	15.0748107789207	18.9787749811183
PBANKA_0825500	0.312148873647351	1.55518090476587	0.392614958407839	219.761701155421	171.028885308758	165.377735711678	12.6198854943812	10.459908582491	14.6535018032585
PBANKA_0825600	44.8943527098691	52.9092397174602	63.8596764958141	12.3562078086805	14.9731562138181	14.1359303687006	37.3541871041963	42.8981842551216	51.2784182524159
PBANKA_0825700	9.39075682311009	111.299589698163	34.9210055693739	2488.61611839097	2271.48532701194	2466.7732148472	646.945662938319	629.605596702493	626.202792661122
PBANKA_0825800	10.1593013751946	57.0154431031419	13.0877109035904	15.0156507162123	15.8056292245011	14.1227175993633	776.150770260681	663.253662869406	638.492859361737
PBANKA_0825900	0.720319547120233	6.16579407833702	1.75784534463399	853.361302929923	763.015576830105	790.877850371225	11.814952953629	22.2588241164527	18.2890736719004
PBANKA_0826000	79.0553570478577	86.0978835196279	110.195363238389	17.5131690270098	23.0331994625497	15.3414696789882	26.7505985719509	37.8813569864843	36.5414333824044
PBANKA_0826100	14.7487370580999	10.6106639007126	15.3057202052818	0.149103478032639	0.506146224508063	0.886097803156081	1.62613862971729	1.84329799337843	3.30187340491366
PBANKA_0826200	38.7962622884015	70.7990734203448	42.952006057176	29.6850165653489	33.4799551704909	31.2081007263223	233.384800545038	187.941534737552	205.475468521337
PBANKA_0826300	173.32267040346	181.227950330891	164.132923412304	112.262493668741	99.1556270880812	107.557812679277	112.333066409916	133.447094312293	127.887404039794
PBANKA_0826400	228.894797794543	394.944770080847	255.171140278538	326.46495475475	302.796289571441	384.036772258464	568.163647242469	502.68645827034	436.190274748028
PBANKA_0826500	319.898453069668	380.610658296339	303.927872647738	37.9348536298217	49.3736603682178	56.2685290983325	77.666385527111	153.828105079988	127.306873767784
PBANKA_0826600	1.5544048913267	4.30622564145708	2.19996452828958	5.36540340319102	4.47802712264039	5.43415827116385	19.3940483675508	15.7550809688408	21.373484474055
PBANKA_0826700	4362.11830049552	3685.37566740094	5330.92820170319	256.139716496212	567.503857316904	498.439065099892	1148.31309502652	2474.79350052155	2055.92307407846
PBANKA_0826800	15.8542418005487	14.7393977833463	13.3331650008364	9.79566101041706	8.79289583867045	7.77055227432424	35.9192312891645	34.5047949374015	39.4781166344932
PBANKA_0826900	62.4624775907612	73.5497396320405	75.6249208657361	16.5878466875419	17.6317729064887	16.4111438058835	43.9075320912083	43.5663469304396	49.3502443639223
PBANKA_0827000	36.673961557708	24.7833094469594	34.662714108062	3.71994061860916	4.32949693579205	2.63178621022853	3.9261361953224	6.56970310460518	12.9450370156743
PBANKA_0827100	18.5097324129542	57.0707640765985	18.4312695046277	35.6429336680314	38.0204652151711	34.7367353616482	620.536503024508	473.762627221678	492.39442246005
PBANKA_0827200	115.263740138311	143.805340574808	153.204022488206	6.45148122849393	8.65057072579462	8.30702324411434	15.3771848984111	32.0235262757196	34.7643158906967
PBANKA_0827300	5.21372677006629	8.29474479530354	9.51150772041602	3.28116342827807	2.8392823075836	3.77589972125032	54.748023306084	44.6347932647563	60.1027075816034
PBANKA_0827400	0.265068309464354	1.1507505826943	0.336033470516516	196.809959157712	158.545258714298	170.365757220738	3.60423810154366	8.0290837032779	6.70404632543779
PBANKA_0827500	276.706503565968	211.996673922269	280.458464516635	7.87737873300523	18.8039382308232	18.4447101055287	32.8570081724847	76.9159891620739	71.4868769537716
PBANKA_0827600	16.2951092476821	27.2895764892606	19.8328537065194	21.751640356329	16.4160092148782	18.420596380143	124.69343527173	72.0157178265021	113.243490810044
PBANKA_0827700	112.944429826715	119.882054999245	111.322418469811	31.3612003780153	34.2936431704831	32.7173868962736	38.9326621787318	55.035500172701	61.6216603477639
PBANKA_0827800	105.539511593849	165.956383259639	145.469751010883	125.769420914881	126.276993960601	132.115667753472	48.6093052754201	74.0584713610038	79.827728263325
PBANKA_0827900	97.6578824346706	140.076349353177	128.451957114289	43.9564263771108	41.5564407956206	46.0903491739504	114.093343470287	123.58344945149	142.681990657927
PBANKA_0828000	54.2184202067358	58.5302059087348	39.1745677737472	78.5347593160502	81.5517234809971	75.7237831976419	132.403238972238	112.423524086497	124.273881213095
PBANKA_0828100	15.1867815168458	18.2167915593035	18.4896949151453	118.384044302111	113.899073233914	118.551846516141	3.45154830358013	10.3369454443088	9.91245841410027
PBANKA_0828200	5.07108128406834	24.7168885171183	4.86288838668997	27.1825380881713	24.2527975335386	22.7285818135616	271.283891652671	192.427174168509	206.186231424624
PBANKA_0828300	25.5960451461762	185.516596025381	30.5945093041417	37.1711891902488	41.8390323352648	41.4191911174373	989.048802559699	775.594941578586	652.021623071068
PBANKA_0828400	25.5396795811832	53.1696933518264	37.9661045891002	89.470679554401	80.8867408858831	82.0579565241864	22.3469104802521	29.5313962737459	27.7119510037279
PBANKA_0828500	31.8869611817828	40.1309597632318	31.1741911804269	171.258292557143	176.318412427208	177.155835510529	8.58921704866647	20.4029967555788	19.4080343135853
PBANKA_0828600	221.795228843671	239.417784061826	213.394206340851	124.804490863509	122.288608904599	133.070766894493	69.0428896021058	107.39998609221	101.3607096705
PBANKA_0828700	102.355576324903	127.174315595245	119.947052376161	47.3053949853155	50.4802220409087	58.3750997816792	33.532181774739	56.4110408334819	42.2658450480954
PBANKA_0828800	83.7388788901	183.121119802533	146.037992225769	908.728351117381	1019.05534126205	1068.50520135278	74.0357111117937	143.936222564532	76.1991951604466
PBANKA_0828900	15.9344288083624	122.725479740783	16.8623686380115	1.62118554959576	1.50089227107458	1.75171690152811	1422.96935891054	1115.06256853843	1018.85129880797
PBANKA_0829000	40.8222327228453	38.908534262525	40.0048996843465	11.56867111813	13.0261088692195	12.6259215848689	34.0956264491099	33.3136689957489	41.5215362211791
